DATA	003af6f4	DAT_003af6f4	undefined4	4
DATA	003af6f8	DAT_003af6f8	undefined4	4
DATA	003af6fc	DAT_003af6fc	undefined4	4
DATA	003af700	DAT_003af700	undefined4	4
DATA	003af704	DAT_003af704	undefined4	4
DATA	003af708	DAT_003af708	undefined4	4
DATA	003af70f	DAT_003af70f	undefined4	4
DATA	003af718	DAT_003af718	undefined4	4
DATA	003af71c	DAT_003af71c	undefined4	4
DATA	003af720	DAT_003af720	undefined4	4
DATA	003af724	DAT_003af724	undefined4	4
DATA	003af728	DAT_003af728	undefined4	4
DATA	003af72c	DAT_003af72c	undefined4	4
DATA	003af730	DAT_003af730	undefined4	4
DATA	003af734	DAT_003af734	undefined4	4
DATA	003af738	DAT_003af738	undefined4	4
DATA	003af73c	DAT_003af73c	undefined4	4
DATA	003af740	DAT_003af740	undefined4	4
DATA	003af744	DAT_003af744	undefined4	4
DATA	003af748	DAT_003af748	undefined4	4
DATA	003af74c	DAT_003af74c	undefined2	2
DATA	003af788	DAT_003af788	undefined4	4
DATA	003af78c	DAT_003af78c	undefined4	4
DATA	003af790	DAT_003af790	undefined4	4
DATA	003af794	DAT_003af794	undefined4	4
DATA	003af798	DAT_003af798	undefined4	4
DATA	003af79c	DAT_003af79c	undefined4	4
DATA	003af7a0	DAT_003af7a0	undefined4	4
DATA	003af7a4	DAT_003af7a4	undefined4	4
DATA	003af7a8	DAT_003af7a8	undefined4	4
DATA	003af7ac	DAT_003af7ac	undefined4	4
DATA	003af7b0	DAT_003af7b0	undefined4	4
DATA	003af7b4	DAT_003af7b4	undefined4	4
DATA	003af7b8	DAT_003af7b8	undefined4	4
DATA	003af7bc	DAT_003af7bc	undefined4	4
DATA	003af7c0	DAT_003af7c0	undefined4	4
DATA	003af7c4	DAT_003af7c4	undefined4	4
DATA	003af7c8	DAT_003af7c8	undefined4	4
DATA	003af7cc	DAT_003af7cc	undefined4	4
DATA	003af7d0	DAT_003af7d0	undefined4	4
DATA	003af7d4	DAT_003af7d4	undefined4	4
DATA	003af7d8	DAT_003af7d8	undefined2	2
DATA	003af7e0	DAT_003af7e0	undefined4	4
DATA	003af7e4	DAT_003af7e4	undefined4	4
DATA	003af7e8	DAT_003af7e8	undefined4	4
DATA	003af7ec	DAT_003af7ec	undefined4	4
DATA	003af7f0	DAT_003af7f0	undefined4	4
DATA	003af7f4	DAT_003af7f4	undefined4	4
DATA	003af7f8	DAT_003af7f8	undefined4	4
DATA	003af7fc	DAT_003af7fc	undefined4	4
DATA	003af800	DAT_003af800	undefined4	4
DATA	003af804	DAT_003af804	undefined4	4
DATA	003af808	DAT_003af808	undefined2	2
DATA	003af820	DAT_003af820	undefined4	4
DATA	003af824	DAT_003af824	undefined4	4
DATA	003af828	DAT_003af828	undefined4	4
DATA	003af82c	DAT_003af82c	undefined4	4
DATA	003af830	DAT_003af830	undefined4	4
DATA	003af834	DAT_003af834	undefined4	4
DATA	003af838	DAT_003af838	undefined4	4
DATA	003af83c	DAT_003af83c	undefined4	4
DATA	003af840	DAT_003af840	undefined4	4
DATA	003af844	DAT_003af844	undefined4	4
DATA	003af848	m_movetab	undefined1[920]	920
DATA	003afbe0	m_joysticktab	undefined1[924]	924
DATA	003aff7c	m_statetab	undefined1[144]	144
DATA	003b000c	KEY_Table	undefined1[64]	64
DATA	003b004c	P1_Table	undefined1[220]	220
DATA	003b0128	turbo_delay	undefined4	4
DATA	003b012c	DAT_003b012c	undefined4	4
DATA	003b0130	DAT_003b0130	undefined4	4
DATA	003b0134	DAT_003b0134	undefined4	4
DATA	003b0138	DAT_003b0138	undefined4	4
DATA	003b013c	DAT_003b013c	undefined4	4
DATA	003b0140	DAT_003b0140	undefined4	4
DATA	003b0144	DAT_003b0144	undefined4	4
DATA	003b0148	DAT_003b0148	undefined4	4
DATA	003b014c	DAT_003b014c	undefined4	4
DATA	003b0150	DAT_003b0150	undefined4	4
DATA	003b0154	user_joy_key_mask	undefined1[256]	256
DATA	003b0300	s_libemu_sfc.so_003b0300	string	14
DATA	003b1ce4	fps0	undefined4	4
DATA	003b1ce8	sound_len	undefined4	4
DATA	003b1cec	GameMenuHotKey	undefined4	4
DATA	003b1cf0	SaveDefaultStateKey	undefined4	4
DATA	003b1cf4	_mxml_key	undefined4	4
DATA	003b1cf8	_libiconv_version	undefined1	1
DATA	003b1cfc	__TMC_LIST__	pointer	4
DATA	003b1cfc	__TMC_END__	pointer	4
DATA	003b1d00	PTR_stdout_003b1d00	pointer	4
DATA	003b1d04	PTR_work_path_003b1d04	pointer	4
DATA	003b1d08	PTR_displayfps_003b1d08	pointer	4
DATA	003b1d0c	PTR_DisplayThread_003b1d0c	pointer	4
DATA	003b1d10	PTR_soft_rotation_003b1d10	pointer	4
DATA	003b1d14	PTR_stderr_003b1d14	pointer	4
DATA	003b1d18	PTR_SaveDefaultStateKey_003b1d18	pointer	4
DATA	003b1d1c	PTR_AutoRestoreKey_003b1d1c	pointer	4
DATA	003b1d20	PTR_GameMenuHotKey_003b1d20	pointer	4
DATA	003b1d24	PTR_autorunfile_003b1d24	pointer	4
DATA	003b1d28	PTR_autorundriver_003b1d28	pointer	4
DATA	003b1d2c	PTR_output_x_003b1d2c	pointer	4
DATA	003b1d30	PTR_output_y_003b1d30	pointer	4
DATA	003b1d34	PTR_asc2_1608_003b1d34	pointer	4
DATA	003b1d38	PTR_scr_h_size_003b1d38	pointer	4
DATA	003b1d3c	PTR_scr_data_003b1d3c	pointer	4
DATA	003b1d40	PTR_Rowspacing_003b1d40	pointer	4
DATA	003b1d44	PTR_scr_v_size_003b1d44	pointer	4
DATA	003b1d48	PTR_bprintf_buf_003b1d48	pointer	4
DATA	003b1d4c	PTR_spi_printf_needflash_003b1d4c	pointer	4
DATA	003b1d50	PTR_shmid_003b1d50	pointer	4
DATA	003b1d54	PTR_shm_003b1d54	pointer	4
DATA	003b1d58	PTR_XintiaoThread_003b1d58	pointer	4
DATA	003b1d5c	PTR_spi_id_003b1d5c	pointer	4
DATA	003b1d60	PTR_diff_prev_003b1d60	pointer	4
DATA	003b1d64	PTR_frame_time_last_003b1d64	pointer	4
DATA	003b1d68	PTR_resource_path_003b1d68	pointer	4
DATA	003b1d6c	PTR_JOYSTICK_DEVNAME_003b1d6c	pointer	4
DATA	003b1d70	PTR_USBJoy_debug_003b1d70	pointer	4
DATA	003b1d74	PTR_USB_Table_003b1d74	pointer	4
DATA	003b1d78	PTR_InputDeviceInfo_003b1d78	pointer	4
DATA	003b1d7c	PTR_RF_joy_key_003b1d7c	pointer	4
DATA	003b1d80	PTR_joy_key_003b1d80	pointer	4
DATA	003b1d84	PTR_joytemp0_003b1d84	pointer	4
DATA	003b1d88	PTR_joytemp1_003b1d88	pointer	4
DATA	003b1d8c	PTR_Joy1_Press_003b1d8c	pointer	4
DATA	003b1d90	PTR_Joy1_Delay_003b1d90	pointer	4
DATA	003b1d94	PTR_BB_cal_data_003b1d94	pointer	4
DATA	003b1d98	PTR_RF_JOYTable_003b1d98	pointer	4
DATA	003b1d9c	PTR_TimeCountReg_003b1d9c	pointer	4
DATA	003b1da0	PTR_RF_cal_data_003b1da0	pointer	4
DATA	003b1da4	PTR_RF_cal2_data_003b1da4	pointer	4
DATA	003b1da8	PTR_Dem_cal2_data_003b1da8	pointer	4
DATA	003b1dac	PTR_RX_ADDRESS0_003b1dac	pointer	4
DATA	003b1db0	PTR_RX_ADDRESS1_003b1db0	pointer	4
DATA	003b1db4	PTR_ChannelIndex_003b1db4	pointer	4
DATA	003b1db8	PTR_CHANNEL_TBL_003b1db8	pointer	4
DATA	003b1dbc	PTR_ReturnToMenu_003b1dbc	pointer	4
DATA	003b1dc0	PTR_RF_Joystick_timer_isr_003b1dc0	pointer	4
DATA	003b1dc4	PTR_IR_JoyKey_003b1dc4	pointer	4
DATA	003b1dc8	PTR_DisplayThreadflag_003b1dc8	pointer	4
DATA	003b1dcc	PTR_mutex_003b1dcc	pointer	4
DATA	003b1dd0	PTR_video_driver_frame_003b1dd0	pointer	4
DATA	003b1dd4	PTR_Frame_pitch_003b1dd4	pointer	4
DATA	003b1dd8	PTR_Frame_height_003b1dd8	pointer	4
DATA	003b1ddc	PTR_Frame_width_003b1ddc	pointer	4
DATA	003b1de0	PTR_Frame_data_003b1de0	pointer	4
DATA	003b1de4	PTR_cond_003b1de4	pointer	4
DATA	003b1de8	PTR_video_driver_setting_003b1de8	pointer	4
DATA	003b1dec	PTR_set_rotation_003b1dec	pointer	4
DATA	003b1df0	PTR_video_driver_get_size_003b1df0	pointer	4
DATA	003b1df4	PTR_USE_HDMI_OUT_003b1df4	pointer	4
DATA	003b1df8	PTR_ScaleDisplayThread_003b1df8	pointer	4
DATA	003b1e00	PTR_sound_driver_playframe_003b1e00	pointer	4
DATA	003b1e04	PTR_zcalloc_003b1e04	pointer	4
DATA	003b1e08	PTR_zcfree_003b1e08	pointer	4
DATA	003b1e0c	PTR_SPI_MODE_003b1e0c	pointer	4
DATA	003b1e10	PTR_key2_003b1e10	pointer	4
DATA	003b1e14	PTR_lasterrorU_003b1e14	pointer	4
DATA	003b1e18	PTR_root_path_003b1e18	pointer	4
DATA	003b1e1c	PTR_Filetype_003b1e1c	pointer	4
DATA	003b1e20	PTR_ZIP_BUF_SIZE_003b1e20	pointer	4
DATA	003b1e24	PTR_ZIP_BUF_003b1e24	pointer	4
DATA	003b1e28	PTR_mui_MenuMusic_003b1e28	pointer	4
DATA	003b1e2c	PTR_mui_Effect0_003b1e2c	pointer	4
DATA	003b1e30	PTR_mui_Effect1_003b1e30	pointer	4
DATA	003b1e34	PTR_default_core_list_003b1e34	pointer	4
DATA	003b1e38	PTR_mainkey_003b1e38	pointer	4
DATA	003b1e3c	PTR_alphasort_003b1e3c	pointer	4
DATA	003b1e40	PTR_SoundPlayer_003b1e40	pointer	4
DATA	003b1e44	PTR_Soundplayflag_003b1e44	pointer	4
DATA	003b1e48	PTR_RomName_003b1e48	pointer	4
DATA	003b1e4c	PTR_file_info_list_ext_003b1e4c	pointer	4
DATA	003b1e50	PTR_mui_SoundplayThread_003b1e50	pointer	4
DATA	003b1e54	PTR_mui_DisplayThumbnailThread_003b1e54	pointer	4
DATA	003b1e58	PTR_errorcount_003b1e58	pointer	4
DATA	003b1e5c	PTR_DisplayZoomFlag_003b1e5c	pointer	4
DATA	003b1e60	PTR_keyMapping_003b1e60	pointer	4
DATA	003b1e64	PTR_progress_stepcount_003b1e64	pointer	4
DATA	003b1e68	PTR_scr_buf_003b1e68	pointer	4
DATA	003b1e6c	PTR_P1_Table_003b1e6c	pointer	4
DATA	003b1e70	PTR_game_joy_key_003b1e70	pointer	4
DATA	003b1e74	PTR_user_joy_key_mask_003b1e74	pointer	4
DATA	003b1e78	PTR_KEY_Table_003b1e78	pointer	4
DATA	003b1e7c	PTR_bimapFilebuffer_003b1e7c	pointer	4
DATA	003b1e80	PTR_ChangeSeting_003b1e80	pointer	4
DATA	003b1e84	PTR_pause_ret_003b1e84	pointer	4
DATA	003b1e88	PTR_use_rgb_8888_003b1e88	pointer	4
DATA	003b1e8c	PTR_rotation_003b1e8c	pointer	4
DATA	003b1e90	PTR_this_frame_003b1e90	pointer	4
DATA	003b1e94	PTR_inTimeVal_003b1e94	pointer	4
DATA	003b1e98	PTR_rotation_buff_003b1e98	pointer	4
DATA	003b1e9c	PTR_corecfg_003b1e9c	pointer	4
DATA	003b1ea0	PTR_fpsbuf_003b1ea0	pointer	4
DATA	003b1ea4	PTR_pal_ntsc_003b1ea4	pointer	4
DATA	003b1ea8	PTR_prev_time_003b1ea8	pointer	4
DATA	003b1eac	PTR_DispFrameCount_003b1eac	pointer	4
DATA	003b1eb0	PTR_fps0_003b1eb0	pointer	4
DATA	003b1eb4	PTR_FrameSkip_003b1eb4	pointer	4
DATA	003b1eb8	PTR_STD_index_003b1eb8	pointer	4
DATA	003b1ebc	PTR_user_joy_key_trubo_003b1ebc	pointer	4
DATA	003b1ec0	PTR_joy_key_mask_003b1ec0	pointer	4
DATA	003b1ec4	PTR_pf_003b1ec4	pointer	4
DATA	003b1ec8	PTR_fps_ptr_003b1ec8	pointer	4
DATA	003b1ecc	PTR_overtime_003b1ecc	pointer	4
DATA	003b1ed0	PTR_overtime1_003b1ed0	pointer	4
DATA	003b1ed4	PTR_DrawFrame_003b1ed4	pointer	4
DATA	003b1ed8	PTR_PlayFrame_003b1ed8	pointer	4
DATA	003b1edc	PTR_joystick_input_003b1edc	pointer	4
DATA	003b1ee0	PTR_environment_003b1ee0	pointer	4
DATA	003b1ee4	PTR_joystick_poll_003b1ee4	pointer	4
DATA	003b1ee8	PTR__retro_get_region_003b1ee8	pointer	4
DATA	003b1eec	PTR__retro_run_003b1eec	pointer	4
DATA	003b1ef0	PTR__SetFrameSkip_003b1ef0	pointer	4
DATA	003b1ef4	PTR_sound_len_003b1ef4	pointer	4
DATA	003b1ef8	PTR_outTimeVal_003b1ef8	pointer	4
DATA	003b1efc	PTR_fps_003b1efc	pointer	4
DATA	003b1f00	PTR_maxSkips_003b1f00	pointer	4
DATA	003b1f04	PTR_initialTicks_003b1f04	pointer	4
DATA	003b1f08	PTR_FrameCount0_003b1f08	pointer	4
DATA	003b1f0c	PTR_skipCounter_003b1f0c	pointer	4
DATA	003b1f10	PTR_FrameCount_003b1f10	pointer	4
DATA	003b1f14	PTR_n_input_width_003b1f14	pointer	4
DATA	003b1f18	PTR_n_input_height_003b1f18	pointer	4
DATA	003b1f1c	PTR_n_input_visible_width_003b1f1c	pointer	4
DATA	003b1f20	PTR_n_input_visible_height_003b1f20	pointer	4
DATA	003b1f24	PTR_screen_w_003b1f24	pointer	4
DATA	003b1f28	PTR_screen_x_003b1f28	pointer	4
DATA	003b1f2c	PTR_fileName_003b1f2c	pointer	4
DATA	003b1f30	PTR_game_003b1f30	pointer	4
DATA	003b1f34	PTR_romfile_003b1f34	pointer	4
DATA	003b1f38	PTR__retro_is_support_003b1f38	pointer	4
DATA	003b1f3c	PTR_progress_003b1f3c	pointer	4
DATA	003b1f40	PTR__retro_set_device_003b1f40	pointer	4
DATA	003b1f44	PTR_items_003b1f44	pointer	4
DATA	003b1f48	PTR_gpsp_unzip_003b1f48	pointer	4
DATA	003b1f4c	PTR__retro_serialize_size_003b1f4c	pointer	4
DATA	003b1f50	PTR__retro_serialize_003b1f50	pointer	4
DATA	003b1f54	PTR__retro_unserialize_003b1f54	pointer	4
DATA	003b1f58	PTR_xmp3_samplesPerFrameTab_003b1f58	pointer	4
DATA	003b1f5c	PTR_xmp3_ISFMpeg1_003b1f5c	pointer	4
DATA	003b1f60	PTR_xmp3_ISFIIP_003b1f60	pointer	4
DATA	003b1f64	PTR_xmp3_ISFMpeg2_003b1f64	pointer	4
DATA	003b1f68	PTR_xmp3_polyCoef_003b1f68	pointer	4
DATA	003b1f6c	PTR_xmp3_imdctWin_003b1f6c	pointer	4
DATA	003b1f70	PTR_xmp3_csa_003b1f70	pointer	4
DATA	003b1f74	PTR_xmp3_huffTabLookup_003b1f74	pointer	4
DATA	003b1f78	PTR_xmp3_huffTabOffset_003b1f78	pointer	4
DATA	003b1f7c	PTR_xmp3_huffTable_003b1f7c	pointer	4
DATA	003b1f80	PTR_xmp3_quadTabOffset_003b1f80	pointer	4
DATA	003b1f84	PTR_xmp3_quadTabMaxBits_003b1f84	pointer	4
DATA	003b1f88	PTR_xmp3_quadTable_003b1f88	pointer	4
DATA	003b1f8c	PTR_xmp3_sfBandTable_003b1f8c	pointer	4
DATA	003b1f90	PTR_xmp3_samplerateTab_003b1f90	pointer	4
DATA	003b1f94	PTR_xmp3_bitrateTab_003b1f94	pointer	4
DATA	003b1f98	PTR_xmp3_sideBytesTab_003b1f98	pointer	4
DATA	003b1f9c	PTR_xmp3_slotTab_003b1f9c	pointer	4
DATA	003b1fa0	PTR_mp3DecInfo_003b1fa0	pointer	4
DATA	003b1fa4	PTR_sfi_003b1fa4	pointer	4
DATA	003b1fa8	PTR_fh_003b1fa8	pointer	4
DATA	003b1fac	PTR_si_003b1fac	pointer	4
DATA	003b1fb0	PTR_hi_003b1fb0	pointer	4
DATA	003b1fb4	PTR_di_003b1fb4	pointer	4
DATA	003b1fb8	PTR_mi_003b1fb8	pointer	4
DATA	003b1fbc	PTR_sbi_003b1fbc	pointer	4
DATA	003b1fc0	PTR__mxml_entity_cb_003b1fc0	pointer	4
DATA	003b1fc4	__DT_PLTGOT	pointer	4
DATA	003b1fc4	_GLOBAL_OFFSET_TABLE_	pointer	4
DATA	003b1fcc	PTR_003b1fcc	pointer	4
DATA	003b1fd0	PTR___libc_start_main_003b1fd0	pointer	4
DATA	003b1fd4	PTR_abort_003b1fd4	pointer	4
DATA	003b1fd8	PTR___gmon_start___003b1fd8	pointer	4
DATA	003b1fdc	PTR_vfprintf_003b1fdc	pointer	4
DATA	003b1fe0	PTR_fflush_003b1fe0	pointer	4
DATA	003b1fe4	PTR_fileno_003b1fe4	pointer	4
DATA	003b1fe8	PTR_fsync_003b1fe8	pointer	4
DATA	003b1fec	PTR_sprintf_003b1fec	pointer	4
DATA	003b1ff0	PTR_fopen_003b1ff0	pointer	4
DATA	003b1ff4	PTR_fclose_003b1ff4	pointer	4
DATA	003b1ff8	PTR_strtol_003b1ff8	pointer	4
DATA	003b1ffc	PTR_printf_003b1ffc	pointer	4
DATA	003b2000	PTR_stpcpy_003b2000	pointer	4
DATA	003b2004	PTR_strcpy_003b2004	pointer	4
DATA	003b2008	PTR_puts_003b2008	pointer	4
DATA	003b200c	PTR_memcpy_003b200c	pointer	4
DATA	003b2010	PTR_readlink_003b2010	pointer	4
DATA	003b2014	PTR_strrchr_003b2014	pointer	4
DATA	003b2018	PTR_fgets_003b2018	pointer	4
DATA	003b201c	PTR_vsnprintf_003b201c	pointer	4
DATA	003b2020	PTR_shmget_003b2020	pointer	4
DATA	003b2024	PTR_shmat_003b2024	pointer	4
DATA	003b2028	PTR_shmdt_003b2028	pointer	4
DATA	003b202c	PTR_usleep_003b202c	pointer	4
DATA	003b2030	PTR_malloc_003b2030	pointer	4
DATA	003b2034	PTR_pthread_create_003b2034	pointer	4
DATA	003b2038	PTR_putchar_003b2038	pointer	4
DATA	003b203c	PTR_free_003b203c	pointer	4
DATA	003b2040	PTR_fread_003b2040	pointer	4
DATA	003b2044	PTR_memset_003b2044	pointer	4
DATA	003b2048	PTR_sync_003b2048	pointer	4
DATA	003b204c	PTR_reboot_003b204c	pointer	4
DATA	003b2050	PTR_access_003b2050	pointer	4
DATA	003b2054	PTR_read_003b2054	pointer	4
DATA	003b2058	PTR_close_003b2058	pointer	4
DATA	003b205c	PTR_strcat_003b205c	pointer	4
DATA	003b2060	PTR_open_003b2060	pointer	4
DATA	003b2064	PTR___errno_location_003b2064	pointer	4
DATA	003b2068	PTR_gettimeofday_003b2068	pointer	4
DATA	003b206c	PTR_fseek_003b206c	pointer	4
DATA	003b2070	PTR_ftell_003b2070	pointer	4
DATA	003b2074	PTR_compress_003b2074	pointer	4
DATA	003b2078	PTR_uncompress_003b2078	pointer	4
DATA	003b207c	PTR_strcmp_003b207c	pointer	4
DATA	003b2080	PTR_mmap_003b2080	pointer	4
DATA	003b2084	PTR_munmap_003b2084	pointer	4
DATA	003b2088	PTR_strlen_003b2088	pointer	4
DATA	003b208c	PTR_strchr_003b208c	pointer	4
DATA	003b2090	PTR___isoc99_sscanf_003b2090	pointer	4
DATA	003b2094	PTR_strstr_003b2094	pointer	4
DATA	003b2098	PTR_pthread_mutex_unlock_003b2098	pointer	4
DATA	003b209c	PTR_pthread_mutex_lock_003b209c	pointer	4
DATA	003b20a0	PTR_pthread_cond_signal_003b20a0	pointer	4
DATA	003b20a4	PTR_pthread_cond_wait_003b20a4	pointer	4
DATA	003b20a8	PTR_dlsym_003b20a8	pointer	4
DATA	003b20ac	PTR_dlopen_003b20ac	pointer	4
DATA	003b20b0	PTR_dlerror_003b20b0	pointer	4
DATA	003b20b4	PTR_dlclose_003b20b4	pointer	4
DATA	003b20b8	PTR_calloc_003b20b8	pointer	4
DATA	003b20bc	PTR_operator.new_003b20bc	pointer	4
DATA	003b20c0	PTR_operator.delete_003b20c0	pointer	4
DATA	003b20c4	PTR_operator.new[]_003b20c4	pointer	4
DATA	003b20c8	PTR_operator.delete[]_003b20c8	pointer	4
DATA	003b20cc	PTR_fwrite_003b20cc	pointer	4
DATA	003b20d0	PTR_strncpy_003b20d0	pointer	4
DATA	003b20d4	PTR_sqrt_003b20d4	pointer	4
DATA	003b20d8	PTR_sqrtf_003b20d8	pointer	4
DATA	003b20dc	PTR_pow_003b20dc	pointer	4
DATA	003b20e0	PTR_islower_003b20e0	pointer	4
DATA	003b20e4	PTR___ctype_toupper_loc_003b20e4	pointer	4
DATA	003b20e8	PTR_rewind_003b20e8	pointer	4
DATA	003b20ec	PTR_fputc_003b20ec	pointer	4
DATA	003b20f0	PTR_fprintf_003b20f0	pointer	4
DATA	003b20f4	PTR_pthread_self_003b20f4	pointer	4
DATA	003b20f8	PTR_pthread_detach_003b20f8	pointer	4
DATA	003b20fc	PTR_floorf_003b20fc	pointer	4
DATA	003b2100	PTR_ceilf_003b2100	pointer	4
DATA	003b2104	PTR_fmod_003b2104	pointer	4
DATA	003b2108	PTR_acos_003b2108	pointer	4
DATA	003b210c	PTR_cos_003b210c	pointer	4
DATA	003b2110	PTR___ctype_b_loc_003b2110	pointer	4
DATA	003b2114	PTR_scandir_003b2114	pointer	4
DATA	003b2118	PTR_mkdir_003b2118	pointer	4
DATA	003b211c	PTR_memmove_003b211c	pointer	4
DATA	003b2120	PTR_realloc_003b2120	pointer	4
DATA	003b2124	PTR___strdup_003b2124	pointer	4
DATA	003b2128	PTR__IO_getc_003b2128	pointer	4
DATA	003b212c	PTR_write_003b212c	pointer	4
DATA	003b2130	PTR__IO_putc_003b2130	pointer	4
DATA	003b2134	PTR_strncmp_003b2134	pointer	4
DATA	003b2138	PTR_strtod_003b2138	pointer	4
DATA	003b213c	PTR_strerror_003b213c	pointer	4
DATA	003b2140	PTR_snprintf_003b2140	pointer	4
DATA	003b2144	PTR_pthread_key_create_003b2144	pointer	4
DATA	003b2148	PTR_pthread_once_003b2148	pointer	4
DATA	003b214c	PTR_pthread_getspecific_003b214c	pointer	4
DATA	003b2150	PTR_pthread_setspecific_003b2150	pointer	4
DATA	003b2154	PTR_pthread_key_delete_003b2154	pointer	4
DATA	003b2158	PTR_wcrtomb_003b2158	pointer	4
DATA	003b215c	PTR___ctype_get_mb_cur_max_003b215c	pointer	4
DATA	003b2160	PTR_mbrtowc_003b2160	pointer	4
DATA	003b2164	PTR_memcmp_003b2164	pointer	4
DATA	003b2168	PTR_qsort_003b2168	pointer	4
DATA	003b216c	PTR_nl_langinfo_003b216c	pointer	4
DATA	003b2170	PTR_raise_003b2170	pointer	4
DATA	003b2178	completed.10349	undefined1	1
DATA	003b217c	log_file_initialized	undefined1	1
DATA	003b2180	log_file_fp	undefined4	4
DATA	003b2184	shm	undefined4	4
DATA	003b2188	spi_printf_needflash	undefined4	4
DATA	003b218c	scr_data	undefined4	4
DATA	003b2190	soft_rotation	undefined4	4
DATA	003b2194	displayfps	undefined4	4
DATA	003b2198	DisplayThread	undefined4	4
DATA	003b219c	CRU	undefined4	4
DATA	003b21a0	GRF	undefined4	4
DATA	003b21a4	GPIO0	undefined4	4
DATA	003b21a8	GPIO1	undefined4	4
DATA	003b21ac	GPIO2	undefined4	4
DATA	003b21b0	joy_key_tmp	undefined1	1
DATA	003b21c0	gpiosignal	undefined4	4
DATA	003b21c4	gpiofp	undefined4	4
DATA	003b21c8	handle	undefined4	4
DATA	003b21cc	DisplayThreadflag	undefined4	4
DATA	003b21d0	mutex	undefined1[24]	24
DATA	003b21e8	cond	undefined1[48]	48
DATA	003b2218	_ZL10zopenerror	undefined4	4
DATA	003b2218	zopenerror	undefined4	4
DATA	003b221c	lasterrorU	undefined4	4
DATA	003b2220	file_info_list	undefined1	1
DATA	003b2320	DAT_003b2320	undefined4	4
DATA	003b2324	DAT_003b2324	undefined1	1
DATA	003b23a4	DAT_003b23a4	undefined1	1
DATA	003b2424	DAT_003b2424	undefined1	1
DATA	003b24a4	DAT_003b24a4	undefined1	1
DATA	003b2624	DAT_003b2624	undefined1	1
DATA	003b2724	DAT_003b2724	undefined4	4
DATA	003b2728	DAT_003b2728	undefined1	1
DATA	003b27a8	DAT_003b27a8	undefined1	1
DATA	003b2828	DAT_003b2828	undefined1	1
DATA	003b28a8	DAT_003b28a8	undefined1	1
DATA	003b2a28	DAT_003b2a28	undefined1	1
DATA	003bc2c0	FilenameExt	undefined4	4
DATA	003bc2c4	tree	undefined4	4
DATA	003bc2c8	filelist_tree	undefined4	4
DATA	003bc2cc	res_hz	undefined4	4
DATA	003bc2d0	ze	undefined1[304]	304
DATA	003bc400	zr	undefined4	4
DATA	003bc404	mui_fast_lsit	undefined4	4
DATA	003bc408	m_search	undefined4	4
DATA	003bc40c	DisplayThumbnailflag	undefined4	4
DATA	003bc410	ForceFlashCount	undefined4	4
DATA	003bc414	diff_prev	undefined4	4
DATA	003bc418	m_time0	undefined4	4
DATA	003bc41c	font	undefined1[124]	124
DATA	003bc498	fontscale	undefined4	4
DATA	003bc49c	fontascent	undefined4	4
DATA	003bc4a0	fontbaseline	undefined4	4
DATA	003bc4a4	OutRect	undefined1[24]	24
DATA	003bc4bc	fontbitmap	undefined1[4096]	4096
DATA	003bd4bc	fontname	undefined1[32]	32
DATA	003bd4dc	fontbuffer	undefined4	4
DATA	003bd4e0	configitems	undefined1[50000]	50000
DATA	003c9830	m_menulog	undefined1[444]	444
DATA	003c99ec	path	undefined1[256]	256
DATA	003c9aec	core_info_list	undefined1[20480]	20480
DATA	003ceaec	hz	undefined4	4
DATA	003ceaf0	SoundBuffer	undefined1[2944]	2944
DATA	003cf670	scrbuf	undefined4	4
DATA	003cf674	Soundplayflag	undefined4	4
DATA	003cf678	errorcount	undefined4	4
DATA	003cf67c	bimapFilebuffer	undefined4	4
DATA	003cf680	USBJoy_debug	undefined4	4
DATA	003cf684	SPI_MODE	undefined4	4
DATA	003cf688	system_directory	undefined1	1
DATA	003cf788	save_directory	undefined1[256]	256
DATA	003cf888	environment_str	undefined1[256]	256
DATA	003cf988	handle	undefined4	4
DATA	003cf98c	user_joy_key_trubo	undefined1[256]	256
DATA	003cfa8c	rgb_565_buffer	undefined4	4
DATA	003cfa90	use_rgb_8888	undefined4	4
DATA	003cfa94	rotation_buff	undefined4	4
DATA	003cfa98	rotation	undefined4	4
DATA	003cfa9c	skipCounter	undefined4	4
DATA	003cfaa0	FrameCount0	undefined4	4
DATA	003cfaa4	frames_prev	undefined4	4
DATA	003cfaa8	PlayFrameError	undefined4	4
DATA	003cfaac	ticks_ptr	undefined4	4
DATA	003cfab0	AutoRestoreKey	undefined4	4
DATA	003cfab4	_mxml_key_once	undefined1	1
DATA	003cfab8	g_sfc_reg	undefined4	4
DATA	003cfabc	FlashSize	undefined4	4
DATA	003cfac0	UniqueID	undefined8	8
DATA	003cfac8	corecfg	undefined1[16000]	16000
DATA	003d3948	items	undefined1[16000]	16000
DATA	003d77c8	sbi	undefined1[8708]	8708
